"","userId","movieId","title","year","genres"
"15611",103861,593,"Silence of the Lambs, The",1991,"Crime|Horror|Thriller"
"15612",103861,594,"Snow White and the Seven Dwarfs",1937,"Animation|Children|Drama|Fantasy|Musical"
"15613",103861,595,"Beauty and the Beast",1991,"Animation|Children|Fantasy|Musical|Romance|IMAX"
"15614",103861,596,"Pinocchio",1940,"Animation|Children|Fantasy|Musical"
"15615",103861,597,"Pretty Woman",1990,"Comedy|Romance"
"15616",103861,608,"Fargo",1996,"Comedy|Crime|Drama|Thriller"
"15617",103861,628,"Primal Fear",1996,"Crime|Drama|Mystery|Thriller"
"15618",103861,648,"Mission: Impossible",1996,"Action|Adventure|Mystery|Thriller"
"15619",103861,653,"Dragonheart",1996,"Action|Adventure|Fantasy"
"15620",103861,671,"Mystery Science Theater 3000: The Movie",1996,"Comedy|Sci-Fi"
"15621",103861,704,"Quest, The",1996,"Action|Adventure"
"15622",103861,707,"Mulholland Falls",1996,"Crime|Drama|Thriller"
"15623",103861,733,"Rock, The",1996,"Action|Adventure|Thriller"
"15624",103861,736,"Twister",1996,"Action|Adventure|Romance|Thriller"
"15625",103861,737,"Barb Wire",1996,"Action|Sci-Fi"
"15626",103861,741,"Ghost in the Shell (Kôkaku kidôtai)",1995,"Animation|Sci-Fi"
"15627",103861,745,"Wallace & Gromit: A Close Shave",1995,"Animation|Children|Comedy"
"15628",103861,748,"Arrival, The",1996,"Action|Sci-Fi|Thriller"
"15629",103861,750,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",1964,"Comedy|War"
"15630",103861,778,"Trainspotting",1996,"Comedy|Crime|Drama"
"15631",103861,780,"Independence Day (a.k.a. ID4)",1996,"Action|Adventure|Sci-Fi|Thriller"
"15632",103861,783,"Hunchback of Notre Dame, The",1996,"Animation|Children|Drama|Musical|Romance"
"15633",103861,784,"Cable Guy, The",1996,"Comedy|Thriller"
"15634",103861,786,"Eraser",1996,"Action|Drama|Thriller"
"15635",103861,788,"Nutty Professor, The",1996,"Comedy|Fantasy|Romance|Sci-Fi"
"15636",103861,832,"Ransom",1996,"Crime|Thriller"
"15637",103861,839,"Crow: City of Angels, The",1996,"Action|Thriller"
"15638",103861,849,"Escape from L.A.",1996,"Action|Adventure|Sci-Fi|Thriller"
"15639",103861,858,"Godfather, The",1972,"Crime|Drama"
"15640",103861,912,"Casablanca",1942,"Drama|Romance"
"15641",103861,919,"Wizard of Oz, The",1939,"Adventure|Children|Fantasy|Musical"
"15642",103861,920,"Gone with the Wind",1939,"Drama|Romance|War"
"15643",103861,923,"Citizen Kane",1941,"Drama|Mystery"
"15644",103861,924,"2001: A Space Odyssey",1968,"Adventure|Drama|Sci-Fi"
"15645",103861,1027,"Robin Hood: Prince of Thieves",1991,"Adventure|Drama"
"15646",103861,1036,"Die Hard",1988,"Action|Crime|Thriller"
"15647",103861,1047,"Long Kiss Goodnight, The",1996,"Action|Drama|Thriller"
"15648",103861,1061,"Sleepers",1996,"Thriller"
"15649",103861,1073,"Willy Wonka & the Chocolate Factory",1971,"Children|Comedy|Fantasy|Musical"
"15650",103861,1077,"Sleeper",1973,"Comedy|Sci-Fi"
"15651",103861,1080,"Monty Python's Life of Brian",1979,"Comedy"
"15652",103861,1089,"Reservoir Dogs",1992,"Crime|Mystery|Thriller"
"15653",103861,1090,"Platoon",1986,"Drama|War"
"15654",103861,1093,"Doors, The",1991,"Drama"
"15655",103861,1097,"E.T. the Extra-Terrestrial",1982,"Children|Drama|Sci-Fi"
"15656",103861,1101,"Top Gun",1986,"Action|Romance"
"15657",103861,1105,"Children of the Corn IV: The Gathering",1996,"Horror"
"15658",103861,1127,"Abyss, The",1989,"Action|Adventure|Sci-Fi|Thriller"
"15659",103861,1129,"Escape from New York",1981,"Action|Adventure|Sci-Fi|Thriller"
"15660",103861,1136,"Monty Python and the Holy Grail",1975,"Adventure|Comedy|Fantasy"
"15661",103861,1148,"Wallace & Gromit: The Wrong Trousers",1993,"Animation|Children|Comedy|Crime"
"15662",103861,1175,"Delicatessen",1991,"Comedy|Drama|Romance"
"15663",103861,1183,"English Patient, The",1996,"Drama|Romance|War"
"15664",103861,1193,"One Flew Over the Cuckoo's Nest",1975,"Drama"
"15665",103861,1196,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action|Adventure|Sci-Fi"
"15666",103861,1197,"Princess Bride, The",1987,"Action|Adventure|Comedy|Fantasy|Romance"
"15667",103861,1198,"Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark)",1981,"Action|Adventure"
"15668",103861,1199,"Brazil",1985,"Fantasy|Sci-Fi"
"15669",103861,1200,"Aliens",1986,"Action|Adventure|Horror|Sci-Fi"
"15670",103861,1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il)",1966,"Action|Adventure|Western"
"15671",103861,1206,"Clockwork Orange, A",1971,"Crime|Drama|Sci-Fi|Thriller"
"15672",103861,1208,"Apocalypse Now",1979,"Action|Drama|War"
"15673",103861,1210,"Star Wars: Episode VI - Return of the Jedi",1983,"Action|Adventure|Sci-Fi"
"15674",103861,1213,"Goodfellas",1990,"Crime|Drama"
"15675",103861,1214,"Alien",1979,"Horror|Sci-Fi"
"15676",103861,1215,"Army of Darkness",1993,"Action|Adventure|Comedy|Fantasy|Horror"
"15677",103861,1219,"Psycho",1960,"Crime|Horror"
"15678",103861,1220,"Blues Brothers, The",1980,"Action|Comedy|Musical"
"15679",103861,1221,"Godfather: Part II, The",1974,"Crime|Drama"
"15680",103861,1222,"Full Metal Jacket",1987,"Drama|War"
"15681",103861,1228,"Raging Bull",1980,"Drama"
"15682",103861,1232,"Stalker",1979,"Drama|Mystery|Sci-Fi"
"15683",103861,1233,"Boot, Das (Boat, The)",1981,"Action|Drama|War"
"15684",103861,1240,"Terminator, The",1984,"Action|Sci-Fi|Thriller"
"15685",103861,1255,"Bad Taste",1987,"Comedy|Horror|Sci-Fi"
"15686",103861,1258,"Shining, The",1980,"Horror"
"15687",103861,1261,"Evil Dead II (Dead by Dawn)",1987,"Action|Comedy|Fantasy|Horror"
"15688",103861,1263,"Deer Hunter, The",1978,"Drama|War"
"15689",103861,1265,"Groundhog Day",1993,"Comedy|Fantasy|Romance"
"15690",103861,1270,"Back to the Future",1985,"Adventure|Comedy|Sci-Fi"
"15691",103861,1274,"Akira",1988,"Action|Adventure|Animation|Sci-Fi"
"15692",103861,1275,"Highlander",1986,"Action|Adventure|Fantasy"
"15693",103861,1287,"Ben-Hur",1959,"Action|Adventure|Drama"
"15694",103861,1288,"This Is Spinal Tap",1984,"Comedy"
"15695",103861,1289,"Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance)",1983,"Documentary"
"15696",103861,1291,"Indiana Jones and the Last Crusade",1989,"Action|Adventure"
"15697",103861,1320,"Alien³ (a.k.a. Alien 3)",1992,"Action|Horror|Sci-Fi|Thriller"
"15698",103861,1339,"Dracula (Bram Stoker's Dracula)",1992,"Fantasy|Horror|Romance|Thriller"
"15699",103861,1347,"Nightmare on Elm Street, A",1984,"Horror|Thriller"
"15700",103861,1350,"Omen, The",1976,"Horror|Mystery|Thriller"
"15701",103861,1356,"Star Trek: First Contact",1996,"Action|Adventure|Sci-Fi|Thriller"
"15702",103861,1370,"Die Hard 2",1990,"Action|Adventure|Thriller"
"15703",103861,1371,"Star Trek: The Motion Picture",1979,"Adventure|Sci-Fi"
"15704",103861,1372,"Star Trek VI: The Undiscovered Country",1991,"Action|Mystery|Sci-Fi"
"15705",103861,1373,"Star Trek V: The Final Frontier",1989,"Action|Sci-Fi"
"15706",103861,1374,"Star Trek II: The Wrath of Khan",1982,"Action|Adventure|Sci-Fi|Thriller"
"15707",103861,1375,"Star Trek III: The Search for Spock",1984,"Action|Adventure|Sci-Fi"
"15708",103861,1376,"Star Trek IV: The Voyage Home",1986,"Adventure|Comedy|Sci-Fi"
"15709",103861,1377,"Batman Returns",1992,"Action|Crime"
"15710",103861,1380,"Grease",1978,"Comedy|Musical|Romance"
"15711",103861,1387,"Jaws",1975,"Action|Horror"
"15712",103861,1391,"Mars Attacks!",1996,"Action|Comedy|Sci-Fi"
"15713",103861,1407,"Scream",1996,"Comedy|Horror|Mystery|Thriller"
"15714",103861,1408,"Last of the Mohicans, The",1992,"Action|Romance|War|Western"
"15715",103861,1479,"Saint, The",1997,"Action|Romance|Sci-Fi|Thriller"
"15716",103861,1485,"Liar Liar",1997,"Comedy"
"15717",103861,1499,"Anaconda",1997,"Action|Adventure|Thriller"
"15718",103861,1517,"Austin Powers: International Man of Mystery",1997,"Action|Adventure|Comedy"
"15719",103861,1527,"Fifth Element, The",1997,"Action|Adventure|Comedy|Sci-Fi"
"15720",103861,1544,"Lost World: Jurassic Park, The",1997,"Action|Adventure|Sci-Fi|Thriller"
"15721",103861,1552,"Con Air",1997,"Action|Adventure|Thriller"
"15722",103861,1556,"Speed 2: Cruise Control",1997,"Action|Romance|Thriller"
"15723",103861,1562,"Batman & Robin",1997,"Action|Adventure|Fantasy|Thriller"
"15724",103861,1573,"Face/Off",1997,"Action|Crime|Drama|Thriller"
"15725",103861,1580,"Men in Black (a.k.a. MIB)",1997,"Action|Comedy|Sci-Fi"
"15726",103861,1584,"Contact",1997,"Drama|Sci-Fi"
"15727",103861,1586,"G.I. Jane",1997,"Action|Drama"
"15728",103861,1587,"Conan the Barbarian",1982,"Action|Adventure|Fantasy"
"15729",103861,1588,"George of the Jungle",1997,"Children|Comedy"
"15730",103861,1589,"Cop Land",1997,"Action|Crime|Drama|Thriller"
"15731",103861,1590,"Event Horizon",1997,"Horror|Sci-Fi|Thriller"
"15732",103861,1591,"Spawn",1997,"Action|Adventure|Sci-Fi|Thriller"
"15733",103861,1608,"Air Force One",1997,"Action|Thriller"
"15734",103861,1610,"Hunt for Red October, The",1990,"Action|Adventure|Thriller"
"15735",103861,1617,"L.A. Confidential",1997,"Crime|Film-Noir|Mystery|Thriller"
"15736",103861,1625,"Game, The",1997,"Drama|Mystery|Thriller"
"15737",103861,1641,"Full Monty, The",1997,"Comedy|Drama"
"15738",103861,1644,"I Know What You Did Last Summer",1997,"Horror|Mystery|Thriller"
"15739",103861,1645,"Devil's Advocate, The",1997,"Drama|Mystery|Thriller"
"15740",103861,1653,"Gattaca",1997,"Drama|Sci-Fi|Thriller"
"15741",103861,1665,"Bean",1997,"Comedy"
"15742",103861,1676,"Starship Troopers",1997,"Action|Sci-Fi"
"15743",103861,1682,"Truman Show, The",1998,"Comedy|Drama|Sci-Fi"
"15744",103861,1687,"Jackal, The",1997,"Action|Thriller"
"15745",103861,1690,"Alien: Resurrection",1997,"Action|Horror|Sci-Fi"
"15746",103861,1702,"Flubber",1997,"Children|Comedy|Fantasy"
"15747",103861,1704,"Good Will Hunting",1997,"Drama|Romance"
"15748",103861,1717,"Scream 2",1997,"Comedy|Horror|Mystery|Thriller"
"15749",103861,1721,"Titanic",1997,"Drama|Romance"
"15750",103861,1722,"Tomorrow Never Dies",1997,"Action|Adventure|Thriller"
"15751",103861,1730,"Kundun",1997,"Drama"
"15752",103861,1732,"Big Lebowski, The",1998,"Comedy|Crime"
"15753",103861,1748,"Dark City",1998,"Adventure|Film-Noir|Sci-Fi|Thriller"
"15754",103861,1799,"Suicide Kings",1997,"Comedy|Crime|Drama|Mystery|Thriller"
"15755",103861,1801,"Man in the Iron Mask, The",1998,"Action|Adventure|Drama"
"15756",103861,1805,"Wild Things",1998,"Crime|Drama|Mystery|Thriller"
"15757",103861,1831,"Lost in Space",1998,"Action|Adventure|Sci-Fi"
"15758",103861,1876,"Deep Impact",1998,"Drama|Sci-Fi|Thriller"
"15759",103861,1882,"Godzilla",1998,"Action|Sci-Fi|Thriller"
"15760",103861,1884,"Fear and Loathing in Las Vegas",1998,"Adventure|Comedy|Drama"
"15761",103861,1909,"X-Files: Fight the Future, The",1998,"Action|Crime|Mystery|Sci-Fi|Thriller"
"15762",103861,1911,"Dr. Dolittle",1998,"Comedy"
"15763",103861,1917,"Armageddon",1998,"Action|Romance|Sci-Fi|Thriller"
"15764",103861,1918,"Lethal Weapon 4",1998,"Action|Comedy|Crime|Thriller"
"15765",103861,1920,"Small Soldiers",1998,"Animation|Children|Fantasy|War"
"15766",103861,1921,"Pi",1998,"Drama|Sci-Fi|Thriller"
"15767",103861,1923,"There's Something About Mary",1998,"Comedy|Romance"
"15768",103861,1954,"Rocky",1976,"Drama"
"15769",103861,1961,"Rain Man",1988,"Drama"
"15770",103861,1967,"Labyrinth",1986,"Adventure|Fantasy|Musical"
"15771",103861,1969,"Nightmare on Elm Street 2: Freddy's Revenge, A",1985,"Horror"
"15772",103861,1970,"Nightmare on Elm Street 3: Dream Warriors, A",1987,"Horror|Thriller"
"15773",103861,1971,"Nightmare on Elm Street 4: The Dream Master, A",1988,"Horror|Thriller"
"15774",103861,1972,"Nightmare on Elm Street 5: The Dream Child, A",1989,"Horror"
"15775",103861,1979,"Friday the 13th Part VI: Jason Lives",1986,"Horror"
"15776",103861,1982,"Halloween",1978,"Horror"
"15777",103861,1997,"Exorcist, The",1973,"Horror|Mystery"
"15778",103861,2000,"Lethal Weapon",1987,"Action|Comedy|Crime|Drama"
"15779",103861,2001,"Lethal Weapon 2",1989,"Action|Comedy|Crime|Drama"
"15780",103861,2002,"Lethal Weapon 3",1992,"Action|Comedy|Crime|Drama"
"15781",103861,2003,"Gremlins",1984,"Comedy|Horror"
"15782",103861,2006,"Mask of Zorro, The",1998,"Action|Comedy|Romance"
"15783",103861,2011,"Back to the Future Part II",1989,"Adventure|Comedy|Sci-Fi"
"15784",103861,2012,"Back to the Future Part III",1990,"Adventure|Comedy|Sci-Fi|Western"
"15785",103861,2019,"Seven Samurai (Shichinin no samurai)",1954,"Action|Adventure|Drama"
"15786",103861,2021,"Dune",1984,"Adventure|Sci-Fi"
"15787",103861,2023,"Godfather: Part III, The",1990,"Crime|Drama|Mystery|Thriller"
"15788",103861,2028,"Saving Private Ryan",1998,"Action|Drama|War"
"15789",103861,2034,"Black Hole, The",1979,"Children|Sci-Fi"
"15790",103861,2054,"Honey, I Shrunk the Kids",1989,"Adventure|Children|Comedy|Fantasy|Sci-Fi"
"15791",103861,2058,"Negotiator, The",1998,"Action|Crime|Drama|Mystery|Thriller"
"15792",103861,2076,"Blue Velvet",1986,"Drama|Mystery|Thriller"
"15793",103861,2081,"Little Mermaid, The",1989,"Animation|Children|Comedy|Musical|Romance"
"15794",103861,2082,"Mighty Ducks, The",1992,"Children|Comedy"
"15795",103861,2105,"Tron",1982,"Action|Adventure|Sci-Fi"
"15796",103861,2115,"Indiana Jones and the Temple of Doom",1984,"Action|Adventure|Fantasy"
"15797",103861,2117,"1984 (Nineteen Eighty-Four)",1984,"Drama|Sci-Fi"
"15798",103861,2124,"Addams Family, The",1991,"Children|Comedy|Fantasy"
"15799",103861,2126,"Snake Eyes",1998,"Action|Crime|Mystery|Thriller"
"15800",103861,2138,"Watership Down",1978,"Adventure|Animation|Children|Drama|Fantasy"
"15801",103861,2161,"NeverEnding Story, The",1984,"Adventure|Children|Fantasy"
"15802",103861,2167,"Blade",1998,"Action|Horror|Thriller"
"15803",103861,2174,"Beetlejuice",1988,"Comedy|Fantasy"
"15804",103861,2194,"Untouchables, The",1987,"Action|Crime|Drama"
"15805",103861,2231,"Rounders",1998,"Drama"
"15806",103861,2232,"Cube",1997,"Horror|Mystery|Sci-Fi|Thriller"
"15807",103861,2273,"Rush Hour",1998,"Action|Comedy|Crime|Thriller"
"15808",103861,2278,"Ronin",1998,"Action|Crime|Thriller"
"15809",103861,2288,"Thing, The",1982,"Action|Horror|Sci-Fi|Thriller"
"15810",103861,2291,"Edward Scissorhands",1990,"Drama|Fantasy|Romance"
"15811",103861,2311,"2010: The Year We Make Contact",1984,"Sci-Fi"
"15812",103861,2313,"Elephant Man, The",1980,"Drama"
"15813",103861,2325,"Orgazmo",1997,"Comedy"
"15814",103861,2329,"American History X",1998,"Crime|Drama"
"15815",103861,2335,"Waterboy, The",1998,"Comedy"
"15816",103861,2342,"Hard Core Logo",1996,"Comedy|Drama"
"15817",103861,2355,"Bug's Life, A",1998,"Adventure|Animation|Children|Comedy"
"15818",103861,2377,"Lifeforce",1985,"Horror|Sci-Fi"
"15819",103861,2378,"Police Academy",1984,"Comedy|Crime"
"15820",103861,2380,"Police Academy 3: Back in Training",1986,"Comedy|Crime"
"15821",103861,2381,"Police Academy 4: Citizens on Patrol",1987,"Comedy|Crime"
"15822",103861,2393,"Star Trek: Insurrection",1998,"Action|Drama|Romance|Sci-Fi"
"15823",103861,2402,"Rambo: First Blood Part II",1985,"Action|Adventure|Thriller"
"15824",103861,2403,"First Blood (Rambo: First Blood)",1982,"Action|Adventure|Drama|Thriller"
"15825",103861,2404,"Rambo III",1988,"Action|Adventure|Thriller|War"
"15826",103861,2409,"Rocky II",1979,"Action|Drama"
"15827",103861,2410,"Rocky III",1982,"Action|Drama"
"15828",103861,2412,"Rocky V",1990,"Action|Drama"
"15829",103861,2420,"Karate Kid, The",1984,"Drama"
"15830",103861,2421,"Karate Kid, Part II, The",1986,"Action|Adventure|Drama"
"15831",103861,2424,"You've Got Mail",1998,"Comedy|Romance"
"15832",103861,2427,"Thin Red Line, The",1998,"Action|Drama|War"
"15833",103861,2455,"Fly, The",1986,"Drama|Horror|Sci-Fi|Thriller"
"15834",103861,2470,"Crocodile Dundee",1986,"Adventure|Comedy"
"15835",103861,2471,"Crocodile Dundee II",1988,"Action|Adventure|Comedy"
"15836",103861,2490,"Payback",1999,"Action|Thriller"
"15837",103861,2505,"8MM",1999,"Drama|Mystery|Thriller"
"15838",103861,2528,"Logan's Run",1976,"Action|Adventure|Sci-Fi"
"15839",103861,2529,"Planet of the Apes",1968,"Action|Drama|Sci-Fi"
"15840",103861,2539,"Analyze This",1999,"Comedy"
"15841",103861,2542,"Lock, Stock & Two Smoking Barrels",1998,"Comedy|Crime|Thriller"
"15842",103861,2571,"Matrix, The",1999,"Action|Sci-Fi|Thriller"
"15843",103861,2600,"eXistenZ",1999,"Action|Sci-Fi|Thriller"
"15844",103861,2605,"Entrapment",1999,"Crime|Thriller"
"15845",103861,2617,"Mummy, The",1999,"Action|Adventure|Comedy|Fantasy|Horror|Thriller"
"15846",103861,2628,"Star Wars: Episode I - The Phantom Menace",1999,"Action|Adventure|Sci-Fi"
"15847",103861,2640,"Superman",1978,"Action|Adventure|Sci-Fi"
"15848",103861,2671,"Notting Hill",1999,"Comedy|Romance"
"15849",103861,2683,"Austin Powers: The Spy Who Shagged Me",1999,"Action|Adventure|Comedy"
"15850",103861,2694,"Big Daddy",1999,"Comedy"
"15851",103861,2699,"Arachnophobia",1990,"Comedy|Horror"
"15852",103861,2700,"South Park: Bigger, Longer and Uncut",1999,"Animation|Comedy|Musical"
"15853",103861,2701,"Wild Wild West",1999,"Action|Comedy|Sci-Fi|Western"
"15854",103861,2706,"American Pie",1999,"Comedy|Romance"
"15855",103861,2710,"Blair Witch Project, The",1999,"Drama|Horror|Thriller"
"15856",103861,2712,"Eyes Wide Shut",1999,"Drama|Mystery|Thriller"
"15857",103861,2716,"Ghostbusters (a.k.a. Ghost Busters)",1984,"Action|Comedy|Sci-Fi"
"15858",103861,2717,"Ghostbusters II",1989,"Comedy|Fantasy|Sci-Fi"
"15859",103861,2722,"Deep Blue Sea",1999,"Action|Horror|Sci-Fi|Thriller"
"15860",103861,2761,"Iron Giant, The",1999,"Adventure|Animation|Children|Drama|Sci-Fi"
"15861",103861,2762,"Sixth Sense, The",1999,"Drama|Horror|Mystery"
"15862",103861,2791,"Airplane!",1980,"Comedy"
"15863",103861,2807,"Universal Soldier: The Return",1999,"Action|Sci-Fi"
"15864",103861,2808,"Universal Soldier",1992,"Action|Sci-Fi"
"15865",103861,2810,"Perfect Blue",1997,"Animation|Horror|Mystery|Thriller"
"15866",103861,2826,"13th Warrior, The",1999,"Action|Adventure|Fantasy"
"15867",103861,2840,"Stigmata",1999,"Drama|Thriller"
"15868",103861,2858,"American Beauty",1999,"Comedy|Drama"
"15869",103861,2872,"Excalibur",1981,"Adventure|Fantasy"
"15870",103861,2890,"Three Kings",1999,"Action|Adventure|Comedy|Drama|War"
"15871",103861,2902,"Psycho II",1983,"Horror|Mystery|Thriller"
"15872",103861,2916,"Total Recall",1990,"Action|Adventure|Sci-Fi|Thriller"
"15873",103861,2944,"Dirty Dozen, The",1967,"Action|Drama|War"
"15874",103861,2947,"Goldfinger",1964,"Action|Adventure|Thriller"
"15875",103861,2950,"Blue Lagoon, The",1980,"Adventure|Drama|Romance"
"15876",103861,2953,"Home Alone 2: Lost in New York",1992,"Children|Comedy"
"15877",103861,2959,"Fight Club",1999,"Action|Crime|Drama|Thriller"
"15878",103861,2985,"RoboCop",1987,"Action|Crime|Drama|Sci-Fi|Thriller"
"15879",103861,2986,"RoboCop 2",1990,"Action|Crime|Sci-Fi|Thriller"
"15880",103861,2987,"Who Framed Roger Rabbit?",1988,"Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery"
"15881",103861,2989,"For Your Eyes Only",1981,"Action|Adventure|Thriller"
"15882",103861,2990,"Licence to Kill",1989,"Action|Adventure|Thriller"
"15883",103861,2991,"Live and Let Die",1973,"Action|Adventure|Thriller"
"15884",103861,3005,"Bone Collector, The",1999,"Thriller"
"15885",103861,3020,"Falling Down",1993,"Action|Drama"
"15886",103861,3032,"Omega Man, The",1971,"Action|Drama|Sci-Fi|Thriller"
"15887",103861,3033,"Spaceballs",1987,"Comedy|Sci-Fi"
"15888",103861,3034,"Robin Hood",1973,"Adventure|Animation|Children|Comedy|Musical"
"15889",103861,3052,"Dogma",1999,"Adventure|Comedy|Fantasy"
"15890",103861,3081,"Sleepy Hollow",1999,"Fantasy|Horror|Mystery|Romance"
"15891",103861,3082,"World Is Not Enough, The",1999,"Action|Adventure|Thriller"
